商品No,長い,短い,ハート,しずく,パール(白い),ルビー&サファイア(赤い),青い,ゴールド,シルバー,推薦番号
151646153219 ,1,0,0,0,0,0,0,0,1,1
151646153220 ,0,1,1,0,0,0,0,0,1,2
151646153218 ,0,0,0,0,0,0,1,0,0,3
151736153107 ,0,1,1,0,0,0,0,1,0,4
151836153008 ,0,1,0,0,1,0,0,0,0,6
151836153213 ,0,1,0,0,0,0,0,0,1,7
151836153214 ,0,1,0,0,0,0,0.5,0,1,8
151836153119 ,0,1,1,0,0,0.5,0,1,0,9
151836153121 ,0,1,0,1,0,0,0,1,0,10
151834151006 ,0,1,0,0,0,0,0,0,1,12
151834151017 ,0,0,1,0,0,0,0,1,0,13
151834151020 ,0,0,0,0,0,0,0.5,0,1,14
151926253107 ,0,0,0,0,0,0.5,0,1,0,15
151926153101 ,1,0,0,0,1,0,0,1,0,16
111816153002 ,0,1,0,0,1,0,0,0.5,0,17
151736153210 ,0,1,0,0,0,0,0,0,1,18
151736153115 ,0,1,0,0,0,0,0,1,0.5,19
151736153108 ,0,1,0,0,0,0,0,1,0,20
151736153112 ,0,1,0,1,0,0,0,1,0,21
151834150008 ,1,0,0,0,0,0,0,1,0,22
151834151039 ,1,0,0,0,0,0,0,1,0,23
151834150006 ,1,0,0,1,0,0,0,0,1,24
151834151036 ,1,0,0,0,0,0,0,0,1,25
151834150004 ,1,0,0,0,0,0,0,1,0,26
151834151013 ,0,1,0,0,0,0,0,0.5,0.5,27
151834151012 ,0,1,0,0,0,0,0,0,1,28
151834151008 ,0,1,0,0,0,0,0,1,0.5,29
151834151003 ,0,1,0,0,0,0,0,1,0.5,30
151834151001 ,0,1,0,0,0,0,0,1,0.5,31
111846152002 ,1,0,0,0,0,0,0,1,0,32
151836153012 ,1,0,0,0,0,0,0,1,0,5
151836153115 ,1,0,0,0,0,0,0,1,0,11
111746153215 ,1,0,0,0,0,0,0,0,1,33
111746153213 ,0,1,0,0,0,0,0.5,0,1,34
111746153106 ,0,1,0,0,1,0,0,1,0,35
111746153107 ,1,0,0,0,0,0,0,1,0.5,36
151646153217 ,0,1,0,0,0,0,0.5,0,1,37
151646153216 ,0,1,0,0,0,0,0,0,1,38
151736153205 ,0,1,1,0,0,0,0,0,1,39
151736153004 ,0,1,0,0,0,0,0,0.5,1,40
151646153135 ,0,0,1,0,0,0,0,0.5,1,41
151646153134 ,1,0,0,0,0,0,0,1,0.5,42
151646153133 ,0,0,0,0,0,0.5,0.5,1,0,43
151646153132 ,0,0,1,0,0,1,0,1,0.5,44
151646153131 ,0,0,0,0,0,1,0,1,0,45
151646153129 ,0,0,0,0,0,0,0,1,0.5,46
111746153010 ,1,0,0,0,0,0,0,1,0,47
111746153212 ,0,0,0,0,0,0,0,0,1,48
111746153105 ,0,0,0,0,0,0,0,1,0.5,49
111616153114 ,1,0,0,0,0,0,0,1,0.5,50
1.12E+11,1,0,0,0,0,0,0,1,0,47
1.12E+11,0,0,0,0,0,0,0,0,1,48
1.12E+11,0,0,0,0,0,0,0,1,0.5,49
1.12E+11,1,0,0,0,0,0,0,1,0.5,50
