商品No,長い,短い,ハート,しずく,パール(白い),ルビー&サファイア(赤い),青い,ゴールド,シルバー
1.51945E+11,1,0,0,1,0,0,0,1,0
1.51646E+11,0,0,0,0,0,0,0,0,1
1.51646E+11,0,1,1,0,0,0,0,0,1
1.51646E+11,0,0,0,0,0,0,1,0,0
1.51736E+11,0,1,1,0,0,0,0,0,1
1.51836E+11,0,1,0,0,1,0,0,0,0
1.51836E+11,0,1,0,0,0,0,0,0,1
1.51836E+11,0,1,0,0,0,0,0.5,0,1
1.51836E+11,0,1,1,0,0,0.5,0,1,0
1.51836E+11,0,1,0,1,0,0,0,1,0
1.51834E+11,0,1,0,0,0,0,0,0,1
1.51834E+11,0,0,1,0,0,0,0,1,0
1.51834E+11,0,0,0,0,0,0,0.5,0,1
1.51926E+11,0,0,0,0,0,1,0,1,0
1.51926E+11,0,0,0,0,0,0,0,1,0.5
1.51926E+11,1,0,0,0,1,0,0,1,0
1.51926E+11,0,1,0,0,1,0,0,0,0
1.11816E+11,0,1,0,0,1,0,0,0.5,0
1.11826E+11,0,0,1,0,0,0,0,0,0.5
1.51736E+11,0,1,0,0,0,0,0,0,1
1.51736E+11,0,1,0,0,0,0,0,1,0.5
1.51736E+11,0,1,0,0,0,0,0,1,0
1.51736E+11,0,1,0,1,0,0,0,1,0
1.51834E+11,1,0,0,0,0,0,0,1,0
1.51834E+11,1,0,0,0,0,0,0,1,0
1.51834E+11,1,0,0,1,0,0,0,0,1
1.51834E+11,1,0,0,0,0,0,0,0,1
1.51834E+11,1,0,0,0,0,0,0,1,0
1.51834E+11,0,1,0,0,0,0,0,0.5,0.5
1.51834E+11,0,1,0,0,0,0,0,0,1
1.51834E+11,0,1,0,0,0,0,0,1,0.5
1.51834E+11,0,1,0,0,0,0,0,1,0.5
1.51834E+11,0,1,0,0,0,0,0,1,0.5
1.11846E+11,1,0,0,0,0,0,0,1,0
1.11846E+11,1,0,0,1,0.5,0,0,1,0
1.11846E+11,0,0,0,0,0,0,0,1,0.5
1.11846E+11,1,0,0,0,1,0,0,1,0
1.11746E+11,1,0,0,0,0,0,0,0,1
1.11746E+11,0,1,0,0,0,0,0.5,0,1
1.11746E+11,0,1,0,0,1,0,0,1,0
1.11746E+11,1,0,0,0,0,0,0,1,0.5
1.51646E+11,0,1,0,0,0,0,0.5,0,1
1.51646E+11,0,1,0,0,0,0,0,0,1
1.51736E+11,0,1,1,0,0,0,0,0,1
1.51736E+11,0,1,0,0,0,0,0,0.5,1
1.51646E+11,0,0,1,0,0,0,0,0.5,1
1.51646E+11,1,0,0,0,0,0,0,1,0.5
1.51646E+11,0,0,0,0,0,0.5,0.5,1,0
1.51646E+11,0,0,1,0,0,1,0,1,0.5
1.51646E+11,0,0,0,0,0,1,0,1,0
1.51646E+11,0,0,0,0,0,0,0,1,0.5
1.11746E+11,1,0,0,0,0,0,0,1,0
1.11746E+11,0,0,0,0,0,0,0,0,1
1.11746E+11,0,0,0,0,0,0,0,1,0.5
1.11616E+11,1,0,0,0,0,0,0,1,0.5
1.51836E+11,1,0,0,0,0,0.5,0,1,0
